n,k=1,k=2,k=3,k=4,k=5,k=6
100.0,1.4221297564501496,1.3994038494535666,1.4021483116818632,1.3924677103779983,1.3951120430416228,1.38778098279689
200.0,1.4157884217305539,1.4197122834489289,1.4066180712778453,1.4060875366697518,1.4016260746126619,1.4035859986286694
300.0,1.4162228835539363,1.4150092381549104,1.4100923435291683,1.4095963077929068,1.4052127890235842,1.4069886642371305
400.0,1.410875478229793,1.4158488166051477,1.4129620204430957,1.410363641539823,1.4136862403654311,1.4108585094534942
500.0,1.4178941857603347,1.4177694992754504,1.413757588533556,1.414662612269914,1.4117153953843833,1.410054079564042
600.0,1.4169956975642628,1.4200254415381852,1.4149559531356697,1.4139943646686293,1.4108369545378596,1.416225930416016
700.0,1.4193394213015302,1.4163191935689037,1.4171038024296796,1.4141034820720366,1.4129536677971724,1.4141980699791137
800.0,1.417086569576335,1.4142152199781113,1.4147708999714685,1.4163418940128414,1.4147200650674976,1.4139344956806477
900.0,1.4197495042911297,1.4185444156466243,1.4155258341811014,1.416885036936263,1.4165756093721338,1.4147053297794132
1e3,1.4211093141455984,1.420580046795135,1.4192985964812137,1.4157895290113562,1.415410431138005,1.4140273286685003
1100.0,1.4133663330863837,1.4169017266412978,1.418522405993438,1.416334414426005,1.416961569907349,1.4156879224516565
1200.0,1.4168953182665422,1.417936504115665,1.4166613152456988,1.415182247783671,1.4150723887501686,1.4152836016305037
1300.0,1.418751702178404,1.4200934577499145,1.4193731090111983,1.4153024640616008,1.4167900010968473,1.4176555540118165
1400.0,1.4195367345652374,1.417677897698968,1.4176239745968484,1.4154999720944481,1.4156613126944984,1.416494346767766
1500.0,1.4180111029137448,1.4187768629571593,1.416307674326184,1.4168106888422554,1.4183680701059376,1.414198618845879
1600.0,1.4167657468702286,1.4190215269217814,1.4163621283456915,1.4170127141173663,1.4182243033434236,1.4183157421787345
1700.0,1.4177457571169116,1.4185304546063846,1.4172298593984025,1.4181034568823732,1.4155359854452456,1.4163359603945005
1800.0,1.4170745565205234,1.4169381234340515,1.4167553303793077,1.4159870615551207,1.4168887671754757,1.4177732428783492
1900.0,1.418416059677213,1.4191162897183622,1.4185093432135158,1.417625712440083,1.4168462014524652,1.416091845432554
2e3,1.417337824870248,1.4187104925960161,1.4181780349754698,1.4180766130579223,1.4167591684063545,1.4168479960719287
2100.0,1.4173350593985092,1.417893915522255,1.4179115659830748,1.4168370993238175,1.4164076129865146,1.41650346334833
2200.0,1.4186432096169015,1.417691301967815,1.4166743057495432,1.4171740372463733,1.4168911364515289,1.4164517674901693
2300.0,1.4188912635227289,1.4193939031117337,1.418919678622879,1.4183168088929006,1.4173363537728925,1.4172671951931806
2400.0,1.419260848536656,1.4173230180289345,1.4192243530087836,1.4167404050552872,1.418092095785483,1.4177521582021744
2500.0,1.4158367515467072,1.417975729546102,1.4194477468357563,1.4179387643837,1.4166553230950747,1.4165572438715606
2600.0,1.4195573106349564,1.417073279735394,1.4175852179709028,1.4185394560202083,1.4173345042198109,1.4168637335226715
2700.0,1.419423795719129,1.4179095611530597,1.4179052990995176,1.418792793808613,1.4166139114566452,1.4173081365783011
2800.0,1.418526187102431,1.4202285317628365,1.4176597221519105,1.417314436872426,1.4179497336513107,1.4162879459737368
2900.0,1.4194556915670549,1.4172995706828606,1.4179240045795853,1.4176935476457369,1.4172437130498439,1.4178274336165677
3e3,1.418311272550845,1.4187241809383697,1.4179723901208299,1.4180777461497063,1.4181043371361088,1.4165110815439295
3100.0,1.4166227173800774,1.4185051091043963,1.4179034065135008,1.4171066563679464,1.4175743603552937,1.4196333404005668
3200.0,1.4180890202096592,1.4194351033543695,1.4179005914443026,1.419101159138241,1.4180655161116054,1.417452622476085
3300.0,1.4185866111830618,1.4189620484587484,1.4184786926291346,1.4186087863787213,1.4173289580269832,1.4179069448581847
3400.0,1.4183301475932744,1.41770891228373,1.4176222731396189,1.4177389708868742,1.4186005607340784,1.4174801101608472
3500.0,1.4168082953132217,1.4204980356688126,1.4183066299111988,1.4180180762853798,1.417723580859995,1.4176251294136777
3600.0,1.4188475538013514,1.4182799287461825,1.4182548304400224,1.4177825263782269,1.417969073464339,1.4172256902159435
3700.0,1.4195617516121766,1.418976274537514,1.418751332156768,1.419456502098116,1.4179738445776278,1.4181435047981288
3800.0,1.4203724147581167,1.4183429133769716,1.4183996851773177,1.416802975261868,1.417517463106217,1.4180349120331677
3900.0,1.4180254280845486,1.4196616015310035,1.4179282552957455,1.4183846351538307,1.4175394857991097,1.4166466492082561
4e3,1.4169068374858202,1.4179012038582979,1.4181442875587933,1.4197338100969517,1.4187896536326328,1.41760783523233
4100.0,1.4182397467471342,1.417189219433785,1.4161149375044904,1.418462684128812,1.4175641431230321,1.4194408424039153
4200.0,1.4180835412466422,1.417906678423802,1.4178273789574576,1.4182502464955165,1.418895323736014,1.4183978985425123
4300.0,1.4191540814016828,1.4177715389316488,1.4192624954258786,1.4174613910700418,1.4190891961064835,1.4179005904630337
4400.0,1.4176640829043303,1.4199707280262566,1.4191140241626121,1.417491357740517,1.4177985091255714,1.4172307302605271
4500.0,1.4182237764650143,1.419463220681224,1.419540828790901,1.4179230924581185,1.4172685843178183,1.4188124209545863
4600.0,1.418853517899906,1.4193520201896588,1.4187534081649136,1.4181523872401078,1.4182545885411157,1.4181021878428002
4700.0,1.4202760377853711,1.419408499660265,1.4186778010417773,1.4185152535249654,1.418582950663672,1.4183404695968593
4800.0,1.4199731380149865,1.4182864013188747,1.4183972549483306,1.418160740948791,1.4193929737508066,1.4181865742407127
4900.0,1.420154317081155,1.4183819531596689,1.4179245662278208,1.4180220695611245,1.4183715434149053,1.4185753695593182
5e3,1.418763326123882,1.4193903186698895,1.4182302739755865,1.418008605518577,1.4190681617629914,1.4180722477031462
5100.0,1.4202170605114153,1.4181694758099221,1.4190087399427402,1.4182857413497205,1.419110975504075,1.417426356422542
5200.0,1.4181506394185173,1.418637209603013,1.4188517682070776,1.4186528016858426,1.4176474033010025,1.4182547402622119
5300.0,1.4198827417885471,1.4189889595065694,1.419305619988391,1.4177121982795322,1.418373556116946,1.4180949420421083
5400.0,1.417532521794219,1.4187740205801915,1.418098978965853,1.4184523251054977,1.4183790681569157,1.4179434345666402
5500.0,1.4203044330825845,1.4192292782561624,1.4185945989559279,1.4183786509688987,1.4171025185028086,1.4187636585587995
5600.0,1.4161921108652158,1.4167194891309922,1.4188221089677153,1.4184825509154897,1.4182681740079748,1.4186762345641106
5700.0,1.4208933274394813,1.4190786362881544,1.4189233004139958,1.4185898418037013,1.4196197800388484,1.4180175514809024
5800.0,1.417500386544805,1.4188784179135616,1.41741685167518,1.417674850390661,1.4177108921073887,1.4177179286437722
5900.0,1.4192710708693956,1.4200550308508937,1.4186501802570113,1.4176863571429796,1.4187996364606361,1.4175027856684774
6e3,1.41929151659924,1.4201603537596148,1.4187384527571854,1.418212299423594,1.4180886289848293,1.4182018481631364
6100.0,1.419654371808102,1.4183775885095142,1.418923736164352,1.4181600188058003,1.4179270027759863,1.4197853645642053
6200.0,1.4179228331627909,1.4190000283697581,1.418112235704429,1.4187694895717176,1.4180827311088708,1.4178203870781496
6300.0,1.4186746822931908,1.4184752481476606,1.4188055596322902,1.418161292840675,1.4176596280279683,1.418201591158729
6400.0,1.4185204559291504,1.419899935478236,1.4186098311771946,1.4183910968020823,1.4183196049806701,1.4186158889472347
6500.0,1.4153845407496182,1.4187456018244615,1.4176119134048255,1.4183074401944489,1.418756342842446,1.418279616597336
6600.0,1.4183500492384407,1.4185974432491724,1.4191619172068248,1.4192323074866673,1.4192958947549683,1.4185976738017305
6700.0,1.4164947248363227,1.419250126594072,1.4192533797259943,1.4176932443102843,1.4174122023140012,1.419216184390461
6800.0,1.4184998561430027,1.4184297277543658,1.418127268030733,1.4184276049323805,1.4178565001401087,1.4180105216879304
6900.0,1.4189448649687115,1.417883866230255,1.4183525297013968,1.4187418416869293,1.4185181853131221,1.4188914138259645
7e3,1.418399083539153,1.4188531476268245,1.4194602775365495,1.4187002621469764,1.417947119375675,1.4188754420877019
7100.0,1.4183742637920407,1.4189403703665702,1.4189265720253454,1.418043895750606,1.418996979577206,1.4182031411005651
7200.0,1.418138163758295,1.4187709686625496,1.4182479554512288,1.4181149273205835,1.4188983038232625,1.4184969986532916
7300.0,1.4197452860431965,1.4202083065768396,1.418579488144356,1.4179420229423463,1.4185462265568693,1.4181406876130327
7400.0,1.418101691039079,1.4193356828852275,1.4180918536168987,1.4188959225806062,1.4192725469158363,1.418236835541188
7500.0,1.419614566157509,1.4190409545578304,1.418678337342096,1.4183671984903294,1.4185349880046156,1.4178053142111933
7600.0,1.41853955132306,1.4189904069474186,1.418920672076565,1.4182556072108734,1.419102947741202,1.41862194853159
7700.0,1.4204575202308822,1.4191539825639385,1.4185672564930696,1.4185933697794044,1.4180438883563056,1.4183404376253486
7800.0,1.4189972882259658,1.4185396574821065,1.4180798266204624,1.4196418004830094,1.4184115857998931,1.417646818558909
7900.0,1.417904418310489,1.4190565385575058,1.4197229984494673,1.4186764096994517,1.4188099510087697,1.4177841635094415
8e3,1.419136817058841,1.4190810121509432,1.4200175941961366,1.4179125422856242,1.4184222607061945,1.4186815871309757
8100.0,1.4197069799583015,1.4197495403947942,1.4179482130105914,1.4187249629358583,1.4184195523413254,1.4187112581199872
8200.0,1.420516276242644,1.4198502125696308,1.4194220683845022,1.4180424744793925,1.4192174317877826,1.4193012720521716
8300.0,1.4194236689918536,1.418035659576085,1.419070701604835,1.4195552540293601,1.417658344266834,1.4186376544844341
8400.0,1.4182297298863276,1.4192155249541947,1.4192636047002203,1.4188962623356298,1.418371373952994,1.4189746287076774
8500.0,1.4180264812308816,1.4186926378318343,1.4187273650059484,1.4186255886860766,1.4181387610485698,1.4181658610051406
8600.0,1.4183123476280062,1.4190497961944042,1.4192506335090174,1.4183489579452813,1.4188211105881343,1.4186466923545165
8700.0,1.4187910188930806,1.4189487072803373,1.418958285444082,1.4186786954277661,1.4187886062153163,1.4182801125086437
8800.0,1.4178744065733921,1.4194527271707476,1.4186103101360246,1.4180516413380242,1.4191179754930061,1.4187081687543674
8900.0,1.4196474555066323,1.4193110860111806,1.4187671576957719,1.418785250075273,1.4191874045854327,1.419041830485463
9e3,1.4197190114183607,1.4185699289010627,1.4188555461344732,1.4188040946656848,1.4184173372227666,1.4185966449768042
9100.0,1.4187937718831605,1.4183998955406598,1.4187874850385662,1.4183326674517636,1.4185004391036187,1.4190232187672616
9200.0,1.418172385226784,1.4189559863694143,1.4194799438554813,1.4190224757125562,1.4190152362445436,1.4179036122530257
9300.0,1.4197968856025578,1.4194747407904138,1.4186185651599248,1.4180230310821234,1.4181837423111188,1.4179268323962047
9400.0,1.418652270756164,1.418541282800777,1.4192122997858696,1.4178284377463952,1.4184784065978098,1.4184359292735857
9500.0,1.4187742372500447,1.4186800834108224,1.41852565347041,1.418692088784916,1.4188022630043908,1.4185743852095807
9600.0,1.4189430640469347,1.4189444598214649,1.419416543014315,1.419340589870852,1.4189535926681736,1.418941485293027
9700.0,1.4192215723077293,1.4184193684877857,1.4192766254820153,1.41887072065624,1.4184257984314521,1.4194016033104904
9800.0,1.4187950114023746,1.4171143587221056,1.4185619829859961,1.4179572570025436,1.4187967156380399,1.4186572470370185
9900.0,1.4196704263606466,1.4191037612367192,1.418682800781583,1.4191640170186846,1.4190126256026767,1.4190441756318974
1e4,1.4193926813508713,1.419095477382603,1.4187881172937358,1.4182603967374119,1.4189413215503925,1.418806496225648
10100.0,1.4191655581480502,1.418857461330194,1.4193162687474568,1.4182611659031243,1.418686398884691,1.4185324002977275
10200.0,1.4192446999242527,1.4187725012749155,1.4187481616646993,1.4192351394658098,1.4179741271875737,1.4184249675302636
10300.0,1.4178744468029727,1.4189869055797264,1.419288040382351,1.4183398010228423,1.4184419756303497,1.4186914362904282
10400.0,1.419490596381569,1.418208772507118,1.4182204888014533,1.4187376231465167,1.4193367934778887,1.4183963461157383
10500.0,1.419055782238337,1.419635031392608,1.4194680744695019,1.4185069604630032,1.4180133912268635,1.4181277537633563
10600.0,1.419699485623766,1.4180771091463586,1.4184483788240978,1.418446408017741,1.4184027358409868,1.4182446438590215
10700.0,1.4190212444353183,1.4187539701959586,1.4189928334021205,1.4188735237917884,1.4186078733769865,1.418672206610554
10800.0,1.4192805852405697,1.4195923346431416,1.41917343288776,1.4187838632948664,1.419186985075628,1.4183715399228598
10900.0,1.4201418198304738,1.4198245609924105,1.4180717867032662,1.4187692108251297,1.4190404514530013,1.418894450687211
11e3,1.4180520742700733,1.4197588696540524,1.4185629267043671,1.419095436555823,1.4180303625523965,1.4185003495714927
11100.0,1.4191456454320468,1.4189795576783106,1.4181316211183872,1.4193873434590396,1.4184694455454172,1.41853257814075
11200.0,1.4194059215695984,1.4185538090071286,1.41853720767161,1.4186359639016524,1.4184700457043597,1.4190770900541247
11300.0,1.4195931455557869,1.4194061396166582,1.4182200524609059,1.4189228259999211,1.4181525867125286,1.4184854478871782
11400.0,1.418675172004391,1.4184447330043308,1.41873689880014,1.4182936845814502,1.4188096371563776,1.4184044224402126
11500.0,1.4190314208390888,1.4180974565714273,1.4191465262705052,1.4183075785224315,1.418822218058956,1.4193468542588266
11600.0,1.4190686990225885,1.419056896884136,1.4184058229165788,1.4191095066513706,1.4187373197371358,1.4186340168368157
11700.0,1.4189657566427707,1.4191490971449205,1.4193028721947172,1.4193616843642365,1.4192708692285916,1.41856892999285
11800.0,1.4185966979197397,1.4185019510727381,1.4181702069609412,1.4184900922736483,1.4188172922924813,1.4185865183608697
11900.0,1.4188185261436181,1.419234394980174,1.418656060024832,1.4185291768682644,1.418412713094798,1.419088659646497
12e3,1.4195699145786649,1.418720455997892,1.4193210394491833,1.4192972238063954,1.4187343494659963,1.41806940325256
12100.0,1.4185452863644816,1.4188294813087625,1.418440234667402,1.4194968971355821,1.418705525579208,1.4185891286020245
12200.0,1.4175598934275795,1.4194333732349504,1.41895629184705,1.4177750007469774,1.4186559855470375,1.418522629357324
12300.0,1.418561743118043,1.419611164811729,1.4188095399524099,1.4193092649346217,1.4181155455416363,1.418358987630848
12400.0,1.4181938638456135,1.4181185782162704,1.4182935781190247,1.4185270436790007,1.4186823369856683,1.4186293947303878
12500.0,1.4184995398146598,1.4199396865872864,1.4191230498985774,1.418566225582478,1.418823768525941,1.4186422158814485
12600.0,1.4187305735132274,1.4181662538353235,1.4188750157739731,1.4192275144959057,1.4189650115088728,1.4192019752631007
12700.0,1.4194948061660204,1.4185413794144788,1.4191876734879683,1.4185761436052198,1.4183366155020682,1.418327307052497
12800.0,1.4189219572207548,1.4182568546057643,1.4187684526260702,1.4187338129055833,1.4187104568685092,1.4185244396232204
12900.0,1.4187662615118082,1.4186898660548013,1.4191565384440774,1.4189477020349373,1.4186430072862515,1.4185046993575057
13e3,1.4186001683213156,1.4185247396522729,1.4189254147400914,1.4182997944905926,1.4182528125273843,1.4185436826873736
13100.0,1.420452205681509,1.4186275173227851,1.4188292446928321,1.4190527083432274,1.4187891780496529,1.4183730349800006
13200.0,1.418783676444018,1.4182026444365126,1.418198597717858,1.4185812829930453,1.4186849514650484,1.4184826554448424
13300.0,1.418332954104047,1.4186630352559995,1.419281517612113,1.4192678832449774,1.4187621582847183,1.4186919678471404
13400.0,1.4187171987326126,1.4189498769346125,1.4190753807306922,1.4181425515226795,1.4182211745850613,1.4196443196636843
13500.0,1.4181422232715488,1.418298628003862,1.419468791481571,1.4187349362424435,1.4179126722956972,1.418733417310301
13600.0,1.4183847340347673,1.4192977148107666,1.4190499519616568,1.4189849814387847,1.4185569870579464,1.4188347582620326
13700.0,1.4192328721170389,1.4190865883679329,1.4180707306078595,1.4181838474897943,1.4185588740534787,1.4183362011716296
13800.0,1.4192092128467262,1.4190790608940882,1.4191914706095612,1.4190536922219184,1.418488064432647,1.4191049092332968
13900.0,1.4185576419623591,1.4180994375437834,1.4186440929045865,1.41896499045373,1.418885504085356,1.418114699062453
14e3,1.4181498741333964,1.4189796331738642,1.4187863261295808,1.4185650921623094,1.4185533405781143,1.4186314617018123
14100.0,1.4186163118981152,1.4187088973325905,1.4188716925607365,1.4192346564647924,1.4190353734740209,1.4188473441837905
14200.0,1.4193258773860162,1.4190097212367645,1.4193857087360804,1.4190427807574826,1.4189140632943291,1.4182701055964115
14300.0,1.418445852410169,1.4184748425373133,1.4197230290604903,1.4190801851759463,1.4193301949938997,1.4180273786329642
14400.0,1.4182104424546769,1.419221631835214,1.4182155811568833,1.4189073580925005,1.4189831181153405,1.4184346233258291
14500.0,1.4187982286999405,1.4188305530575032,1.4191232435967074,1.418358056570767,1.418842310027296,1.418694384912403
14600.0,1.4187490884294425,1.4186201099217135,1.4185859437752157,1.4186439095705805,1.4190431687718323,1.4187713429628763
14700.0,1.4185988773501785,1.4184884135498381,1.4188758759873303,1.4190499212119922,1.4193590935666411,1.419054337235199
14800.0,1.4185091067832363,1.4186809942489909,1.4188034976126633,1.4184473957914168,1.418869632523941,1.4182765127999346
14900.0,1.4188601855216878,1.4181642824003056,1.418931136244013,1.4191483607315252,1.4186575227367295,1.4185348576678452
15e3,1.4181515809742837,1.4187197895970975,1.4189697243506307,1.418841065410012,1.4184694659965225,1.4188188350874527
15100.0,1.419566445568232,1.419201873619056,1.4182734488377968,1.4185959009184317,1.4186055663580563,1.4186494869463455
15200.0,1.417859797648683,1.4190740884651416,1.418821495829875,1.4190197389731014,1.4181017109790413,1.4185670292322268
15300.0,1.418709377403658,1.4191036825077339,1.418572963703086,1.4181201942595605,1.4186355162338915,1.4187306492214975
15400.0,1.4196254735269167,1.419293451322127,1.4185058405844055,1.4189551803823945,1.4184015039315365,1.4188103829295904
15500.0,1.419090429517812,1.4185445635915839,1.4185027066852234,1.4185501460789833,1.4193293845616723,1.418719841425645
15600.0,1.4185291728308471,1.4187256879615795,1.4189561128283095,1.4181931321885242,1.418679623359899,1.4185462791863914
15700.0,1.4178545333537569,1.4183843962243639,1.4190605129658627,1.4183334356145536,1.4189856532136231,1.4187372417608453
15800.0,1.4203895318150979,1.419450759871775,1.4183077832165754,1.4188547321982514,1.4186859159084875,1.418978578758145
15900.0,1.4186174067758333,1.4186766979953493,1.4193331030234375,1.4192748661339925,1.4187268543395748,1.4190531536829702
16e3,1.4181759524901145,1.419630861728416,1.4191788008643549,1.4189236216564332,1.4188771002112046,1.4183033422987794
16100.0,1.419096166625523,1.4186661907465383,1.4193525707383365,1.4191950574399037,1.4189453114676964,1.4182325779215945
16200.0,1.4181086375651688,1.4186370697135309,1.418743800824138,1.4187656691464663,1.4188530777495652,1.418400554795267
16300.0,1.4185106049210374,1.4185838457101418,1.4184240655674165,1.4187819435552373,1.4184419362392706,1.418445183905151
16400.0,1.4191927189484712,1.4188204314309412,1.418545819675867,1.4183424035012822,1.4190281592345158,1.4184529123439031
16500.0,1.4195470130013907,1.4183416621456704,1.4192286214707566,1.418561061238893,1.418954807569091,1.4185123979615588
16600.0,1.4191169807905315,1.4190422281755395,1.4185202294528103,1.418604722327879,1.4182413964392597,1.4184492665358077
16700.0,1.4193888576165392,1.4187261566947589,1.4181077892708858,1.4186487464098585,1.4185588909560907,1.4179853843703976
