n,k=1,k=2,k=3,k=4,k=5,k=6
16800.0,1.418301305434686,1.4186244848533056,1.418778360308624,1.419171341134756,1.4190800168308058,1.4183082858794602
16900.0,1.418479775656168,1.4190812394975019,1.4182321486720324,1.4184762953986758,1.4183703212000973,1.4192856601587773
17e3,1.4182695245894497,1.41914255221377,1.4182225113046678,1.419108134921162,1.4189060731749024,1.4192656488720092
17100.0,1.4186050223160132,1.4188266964873735,1.4182924572131248,1.418166683562411,1.4187182365118616,1.418486894265997
17200.0,1.4182755164784249,1.4185575363551193,1.4187862428739184,1.4185334195216956,1.418711536701659,1.4185647160031438
17300.0,1.417923008686452,1.4188501335077988,1.4186192708021126,1.4192842026243662,1.4188368198610235,1.4189083638515676
17400.0,1.4188011345415368,1.4188793758092841,1.418699919103129,1.4183343892554796,1.418674745580527,1.4190648218986475
17500.0,1.4185038889006951,1.4183527870107573,1.4185548916748485,1.4192658459752983,1.4184199141564895,1.418360416869433
17600.0,1.4199536308075633,1.4187278353703159,1.4180405767537365,1.4190923586819024,1.4186899871244731,1.4186353709622943
17700.0,1.419692573813087,1.4179519748733918,1.4190924898919097,1.418422591144298,1.419078263428932,1.4183428165671612
17800.0,1.4192244077706972,1.4196829731497926,1.4198492994047056,1.4188984385568317,1.4183097464480454,1.418879097743894
17900.0,1.4189804660175773,1.419073840054071,1.4185827195786485,1.418988868395112,1.4186272698914912,1.4187668056038318
18e3,1.4192002813073208,1.4191747571503075,1.4189376321358345,1.418740066854126,1.4192148338154789,1.4186135658297332
18100.0,1.4191309153677703,1.4179404018351713,1.4194122425360554,1.4185883604588685,1.4186419910303047,1.4191891103279937
18200.0,1.4193411530755609,1.4189238497522838,1.4187781048527273,1.4184297837083815,1.418817879348823,1.4186502323572434
18300.0,1.418903745632547,1.4186970909325474,1.4188111030202342,1.4185302553678447,1.4182810592997912,1.4184101904753617
18400.0,1.4198755804571908,1.4185000319941208,1.4188528671345524,1.4188981058899282,1.4191745543970429,1.4187828986481477
18500.0,1.4188829574659767,1.4189211209296864,1.4182667017695034,1.4186076469012936,1.4183692244423576,1.4180896343928375
18600.0,1.4185018963151592,1.4187799472037592,1.418927136059007,1.4184332045551216,1.4185351215072002,1.4185791832886419
18700.0,1.417817239007194,1.4181154836182701,1.4190519752673871,1.4188252593955424,1.4187998861513482,1.4188503811250819
18800.0,1.4186183848005234,1.4188566999680468,1.4187859144767705,1.4181373140839029,1.4183645820146575,1.418459489331823
18900.0,1.419203285598698,1.4190363340775818,1.4189542877111445,1.418589973824771,1.4185233643141701,1.4186752296372818
19e3,1.4178512890165642,1.4191077909263967,1.4186237103247599,1.4192687950276748,1.418398902942573,1.4187156094863802
19100.0,1.4195048128627432,1.4191542603020209,1.4188176415186609,1.419197572253633,1.4187825392475113,1.4189396319792633
19200.0,1.4181920101619896,1.4186118658050662,1.418388330066334,1.4184838367215606,1.41862254007375,1.4182780909708241
19300.0,1.4185504355955576,1.4184547287594858,1.418912205848614,1.418712683591807,1.419064198604205,1.4187493414667536
19400.0,1.4195502445563914,1.418436246711305,1.418622377696485,1.4186057889517114,1.4189348334623448,1.4184344252653367
19500.0,1.4192285180856716,1.419677830098146,1.4188442940411994,1.4186034111103472,1.418783593016771,1.4185239271379746
19600.0,1.4190355505878685,1.4190012011727662,1.4188066761133482,1.418808335943352,1.418334178397105,1.418562906182427
19700.0,1.4187012470430047,1.4191572228219291,1.4185891847092402,1.4186296481052922,1.4183980609454137,1.4185382066998682
19800.0,1.419490270348411,1.4190012857297638,1.4180962124276304,1.4186816703633949,1.4192429019983388,1.4188464295130068
19900.0,1.4194236442397135,1.4191576186832398,1.4185182351723395,1.4188908408696068,1.418874614792233,1.4188875236852363
2e4,1.41894204163748,1.419125169181986,1.4189122860232732,1.4187048749874265,1.4186746520550806,1.4184896938288842
20100.0,1.4191971015167961,1.4187446119296527,1.4190960934006192,1.4192246776802728,1.418379888321028,1.4186060636723212
20200.0,1.4189905023173344,1.4184219519778114,1.418797997510727,1.419055843044746,1.4189210171939408,1.418664089864411
20300.0,1.4186495206836307,1.4185392814328925,1.4192249788499507,1.419122391660703,1.4188528728804926,1.4186880219759619
20400.0,1.4194659964763994,1.419266495321473,1.4183911758930696,1.4189039558552683,1.4190154835250237,1.4190098198695436
20500.0,1.4191589862861314,1.4189955163065378,1.419119255575559,1.418162255217068,1.4188734798105447,1.4188863224028325
20600.0,1.4190531459626234,1.418157446950023,1.4187660723930784,1.418638663360855,1.4186748509163272,1.4187531660859232
20700.0,1.4191014232335015,1.418261959195048,1.419044034709739,1.4190957490607439,1.418667008660813,1.4189607978030807
20800.0,1.4182394400137428,1.4186859445681945,1.418693503355489,1.4191671375249626,1.4190949329290887,1.4188951541846997
20900.0,1.4183168377413837,1.418711873779676,1.4188087311644404,1.418619760619577,1.4195513853691724,1.418429980095578
21e3,1.4186435480917372,1.4192715261873592,1.4184311853739555,1.4189402816140764,1.4184199662527033,1.4186150808199929
21100.0,1.4180665596559296,1.4186877120253225,1.4189555690900773,1.4188999850111372,1.419314676305842,1.4183567289015573
21200.0,1.4187353036708223,1.4182534285542656,1.4187572624529348,1.4186728850775232,1.41898657101223,1.4185287427290065
21300.0,1.4188587105142458,1.418455056911114,1.4193378251094455,1.4186395292488898,1.418865053972245,1.41809364659533
21400.0,1.418712456590558,1.4191401756749136,1.4193827936425083,1.41926013763024,1.4188800392675525,1.4186414342318692
21500.0,1.4190295772071044,1.4188306791291994,1.4186056899736117,1.4184737152667246,1.4188987006082825,1.418423478655953
21600.0,1.4181324408959255,1.4185515899345669,1.4187210871823908,1.4184051025944044,1.4190270622383458,1.4192241144357949
21700.0,1.41777452526516,1.4185585789624147,1.4180485412605608,1.4186345412516803,1.4187455527022166,1.4189218197853832
21800.0,1.4188312917974846,1.4191516475637744,1.4186021358811707,1.418786414948609,1.4189719888412267,1.4187726603488167
21900.0,1.4186763361289947,1.4194142006122985,1.4187873929861152,1.4184553605984003,1.4183269750752938,1.4186627158901943
22e3,1.4198891879213908,1.4186742037455218,1.419148229822641,1.4184856796093768,1.419190788887801,1.4186024112040665
22100.0,1.4198651882379596,1.418859327912826,1.418833413539198,1.4187821469871085,1.4185520239925289,1.4189533052701122
22200.0,1.4177054998225331,1.4189132870452819,1.4190715340487727,1.4188910775180832,1.418753185727679,1.4191189169768483
22300.0,1.4193004340064344,1.4189601568622527,1.418645052416814,1.4195128082687383,1.4186007232797306,1.418816082044499
22400.0,1.418464349311348,1.4185335438006519,1.4193510848112332,1.4185376856116039,1.4187402188103515,1.418911166228831
22500.0,1.4183196656725643,1.4189557776853936,1.4187735173429346,1.4189416155529073,1.4188200470368482,1.4188472107487282
22600.0,1.4189247378426806,1.4188056105329936,1.418733372358032,1.4190212223296388,1.4185684447200455,1.4185755432547522
22700.0,1.4185164785066724,1.4187802536039298,1.4186720325807483,1.4187296936445155,1.418928557955681,1.4186365206290332
22800.0,1.4190855206287203,1.4185964056656897,1.4188324158051677,1.4181829393865724,1.4189145402760275,1.4185905903136213
22900.0,1.4180846881986544,1.4189654790143695,1.4190694606243457,1.4184529670027957,1.4188129910620035,1.4186333096990167
23e3,1.4184414493210027,1.4185511398090582,1.4189040052001893,1.4188945806218771,1.418591402674078,1.4186847737564396
23100.0,1.4180765420386936,1.4192327753242509,1.419107455650727,1.4189166542604104,1.4185895352361622,1.4190905462017682
23200.0,1.4195670804775535,1.4193265493518001,1.4184712409596694,1.419225001114674,1.4187207483447355,1.4190806062652563
23300.0,1.418624030840525,1.4188901168159207,1.4189428761805274,1.4190121114015257,1.419007904626216,1.4186939173375466
23400.0,1.4196329539575316,1.4189180585933538,1.4189601802089642,1.4179597336169878,1.4189399127086455,1.4185448248798793
23500.0,1.4190360593539821,1.4184053110780002,1.4191207475732628,1.4187660064548733,1.4185216758964652,1.4187068609378044
23600.0,1.4182779178951497,1.4186407168488073,1.4188365894981558,1.4190229155478362,1.4188122594606207,1.418471038818712
23700.0,1.4189486755646965,1.4186588350015508,1.4190326262935171,1.4187835351846305,1.4189020621085877,1.41860680994713
23800.0,1.4192773028103292,1.418913491127185,1.4189218876785297,1.4189126041472073,1.418609746557747,1.4185520617140364
23900.0,1.4189158547831366,1.418968735943359,1.4189996625917944,1.4186767527095274,1.41871962916171,1.418427643940801
24e3,1.419335169361109,1.4186896583389224,1.4191025388831027,1.418605623077676,1.4190996245923653,1.4188515338482393
24100.0,1.419248022951841,1.4187139799191193,1.419347753415964,1.418923132142519,1.4180536512177404,1.41878980063505
24200.0,1.4194784803073004,1.4186439945769593,1.418733475104523,1.4186631789886905,1.4190401803839057,1.4191941824433802
24300.0,1.418823807016573,1.4190319431455316,1.4188016244874788,1.418491275702744,1.418937391239686,1.418301367770774
24400.0,1.4189717303567886,1.4186889508936054,1.4188123722550536,1.4183196705004517,1.4191501304517233,1.4182653084170815
24500.0,1.4192671837242115,1.4195516884970185,1.418786972162693,1.4188554612885782,1.4192491791807849,1.4185739223186324
24600.0,1.4186706339404227,1.4189017716663437,1.4182457736051792,1.4188761856369196,1.4188897916621803,1.4187417997109537
24700.0,1.4186733068355895,1.4183462587599631,1.4184000361254991,1.4188207358373945,1.4187625299080393,1.4187473648359419
24800.0,1.419801850465671,1.4190439712332235,1.4185535507715328,1.4184719213587376,1.4185187182324128,1.4185367384364518
24900.0,1.4187680262008722,1.4194105654406335,1.4187851666223317,1.4186850136986395,1.418893679216909,1.4191681413350032
25e3,1.4183073598866216,1.418929376581342,1.418944107579841,1.418772866858173,1.418724767144158,1.4190930930472057
25100.0,1.4197345737175802,1.4185385265150983,1.4189784160727281,1.4190120797828392,1.4190129552861122,1.4184491844852698
25200.0,1.4187853890342974,1.4186007037601205,1.4186002057092204,1.4186898556160201,1.4185826708690235,1.4186814610597676
25300.0,1.4194072147935584,1.4193116892115505,1.4190237179954264,1.41867443229441,1.4186374703655718,1.4185163512709964
25400.0,1.4182944504810222,1.4192944095215103,1.4187261109560447,1.4188628669692065,1.419079744699481,1.4186337659990444
25500.0,1.4182612072994476,1.419038939879003,1.418830884441479,1.4188648897690812,1.4185641829404454,1.4185656237003597
25600.0,1.4189114540322594,1.4191278872460584,1.419054060355417,1.4186190337916806,1.418836465769624,1.418946006414336
25700.0,1.419504066117259,1.418379915158949,1.4187655506482628,1.4182856723716712,1.4190249501942598,1.4189080177226876
25800.0,1.419253440513665,1.4191759806546589,1.4194395132402453,1.418619879924213,1.4187762155673085,1.4183281138371469
25900.0,1.41916952044659,1.419313579480726,1.4184639652417823,1.418794556101025,1.4189262276721906,1.4187320349260522
26e3,1.418968372209212,1.4189296532212885,1.4185680735013353,1.4189833802080976,1.4190397339575351,1.4188829088747243
26100.0,1.418465908425141,1.4187677758152144,1.4191047247734598,1.4184843080714298,1.4193676256245105,1.4188463434481386
26200.0,1.4190048325934612,1.4187558044479875,1.419013235837438,1.4186833435350659,1.4187951492987831,1.4187660342969866
26300.0,1.4187964906771335,1.4191702750838282,1.418649912935379,1.4187569973147631,1.4187245643677142,1.418273934627639
26400.0,1.4187456767390243,1.419092742980982,1.4189756241832254,1.418961680437628,1.4187520141643837,1.4184198511253212
26500.0,1.4176222133666605,1.4190083222567107,1.4190374181592431,1.4185999377033887,1.418681582693822,1.4187855830772258
26600.0,1.4180908822433742,1.4183597784467612,1.4189809407366325,1.4191028822738811,1.4188920214914884,1.4186365211019287
26700.0,1.4192300667815145,1.4186467322669345,1.4191608567785279,1.4190020415243123,1.4187848476116756,1.4189694947399494
26800.0,1.4184397673649456,1.4187833685517512,1.4188432869491396,1.4188311606848016,1.4190322351762539,1.4184285076444914
26900.0,1.4194295736268159,1.419263930303035,1.4184286474836163,1.4188479402604788,1.4190902556322191,1.4191151964081066
27e3,1.418570945694392,1.4186418987394007,1.4190697018480845,1.4191335341464881,1.4186419580648553,1.419069948861095
27100.0,1.4188172281659177,1.418548872410556,1.4193359332222986,1.418712118172268,1.4189534667162984,1.418895679836368
27200.0,1.41946246900886,1.4193362648839474,1.4191443414599214,1.4185312352455324,1.4190662880629423,1.4191286138038055
27300.0,1.419366065721637,1.4189102271489913,1.4190549744467646,1.418518516423077,1.4186699970323562,1.4184488978746936
27400.0,1.4189844947657804,1.418622536893789,1.418531955785249,1.4188182916736927,1.4189021665237254,1.419056103110753
27500.0,1.4189986905870438,1.419044069245637,1.4190684603118742,1.418517215250346,1.4184777100402748,1.4182868845457233
27600.0,1.4192159231443062,1.4184713200445713,1.4183466267045108,1.4185603044896875,1.4188383863514402,1.4193206592104366
27700.0,1.419350017891558,1.4183013587577151,1.4188536564165213,1.4185531619682765,1.4190855454869717,1.4189573954983496
27800.0,1.4188744508474604,1.4188442592905937,1.4189033125880246,1.4184762788359173,1.4184737836336276,1.4182729116286312
27900.0,1.418986824918491,1.418263386472808,1.4189841679063397,1.4184742291084564,1.4193408098339853,1.419084748952973
28e3,1.418695867333098,1.4184615239526983,1.418891465664174,1.4186061359292954,1.4187907046302135,1.4187194468727151
28100.0,1.4183411204223804,1.4185600493995867,1.4187980649098542,1.4187344033417828,1.4185111790582625,1.4185386503863637
28200.0,1.4187565740270585,1.4188684219102856,1.4195308411402048,1.419030135879124,1.4189378182585763,1.4186154651070229
28300.0,1.4190382408131745,1.4186500428901638,1.41905004740496,1.4191738999262948,1.4189126181880285,1.4188067361503804
28400.0,1.4193763350225268,1.4189853974952575,1.418485112641618,1.418804500645602,1.41865598523717,1.4183994280743306
28500.0,1.4194464516495513,1.4190760474002853,1.4188225485204848,1.4188067714585322,1.418820803008511,1.4187769845888425
28600.0,1.4192571609958835,1.4188202476655747,1.4188270363938467,1.4186563049342513,1.418727852447808,1.4186352700808165
28700.0,1.417771383406045,1.4188741986336786,1.418016529675127,1.4185056656983333,1.4180780001594,1.4189426194996935
28800.0,1.4193265716015233,1.4191757840280754,1.4185910985865238,1.419025897671599,1.4180910536764362,1.4182480663009993
28900.0,1.4188826733339928,1.4190761913928762,1.4187250702770953,1.419056971664532,1.4189467928353916,1.4187142390963932
29e3,1.4198731739947075,1.418678605280836,1.4187479030759438,1.4187769946702913,1.4187613775356085,1.418793457093566
29100.0,1.419511260459837,1.4185531506981528,1.4182853242459248,1.418940674236187,1.4185605368005845,1.418329839342786
29200.0,1.4186660518353487,1.4191035282792575,1.4187197777069238,1.4188979074476846,1.4188405989199713,1.4192424741263587
29300.0,1.4184300745827851,1.4189442029539452,1.4187469846585254,1.4184503719550723,1.4185950595411263,1.4184779675258512
29400.0,1.4183834207987704,1.418480198784737,1.4193632759675427,1.4182655431889661,1.4192187577046618,1.4185280882442364
29500.0,1.418418505829617,1.4198580183191152,1.4193677561016194,1.4186830414201597,1.4186108450874904,1.4189090918974645
29600.0,1.4196974569959873,1.4185898607823266,1.418686751266859,1.4190018916472045,1.418856198521993,1.4181970238438433
29700.0,1.4187060781318441,1.4194420607103608,1.4188958036278845,1.4188681597489272,1.419107695992357,1.4189599269291924
29800.0,1.4194935101683126,1.418387041998611,1.4188467852787752,1.4188092289957561,1.418930982396152,1.4184802107510663
29900.0,1.4191457337465536,1.4184617622891507,1.419189551042011,1.4184011718658354,1.4185614641837745,1.4187649973539012
3e4,1.4190623453947104,1.4190587693283812,1.418882302000835,1.4184189536351075,1.4188032794774674,1.4188655764176576
30100.0,1.4187638980960713,1.4182037328502124,1.418727691559156,1.4189644436646711,1.4189056920120813,1.4186386642438595
30200.0,1.4187598758948445,1.4185317849770662,1.4187166428271216,1.4187317580058696,1.419022647539216,1.4187365146292197
30300.0,1.4186986414254192,1.4190741305732948,1.4188336864233955,1.4190335027884697,1.4184286669192285,1.4187801495528545
30400.0,1.4184632820342336,1.4190378832264279,1.4192431865444122,1.418584856137943,1.418536615927633,1.4187105481043092
30500.0,1.4192519947797446,1.4195649953312148,1.4186117804972207,1.4189366846551,1.4190785235408794,1.4189465655554638
30600.0,1.4182578735102627,1.4189357422521405,1.41921564236396,1.418751372045629,1.4187116086579186,1.4188926231191539
30700.0,1.4189199661223477,1.4187542473131762,1.4188545340825964,1.4191603234872487,1.4190744613075377,1.4191949929153849
30800.0,1.4187929684884322,1.418576981401036,1.419264958403499,1.4192284021281334,1.418775554381552,1.4188395974792538
30900.0,1.4191713511331792,1.4197009636499829,1.4189638880731636,1.4184949783381244,1.4189835845492254,1.4191188375140724
31e3,1.4189312728876773,1.4188685557079892,1.4192423192004346,1.4188551797487652,1.4182663721789497,1.4192868232094635
31100.0,1.4196607567247583,1.4184844492585627,1.4184849507743977,1.418522934050504,1.4191892290294852,1.4188539158655955
31200.0,1.4182221741640921,1.4192165249797308,1.4193660457302821,1.4190737691219044,1.4191183578606101,1.418838187231543
31300.0,1.4189640454165293,1.4189518341669078,1.41925817379103,1.4190765912780983,1.4181578574970686,1.4186824922991164
31400.0,1.4197920516099753,1.4192828759032499,1.419329052209934,1.4186847359492265,1.4186832816889352,1.418901997806552
31500.0,1.4184935990942404,1.4188608662245545,1.4192601611837372,1.4189779248092578,1.4184726987122391,1.419072929335873
31600.0,1.4195428209825571,1.4187329691064368,1.4193656553864733,1.4183731738528245,1.4188952008725857,1.418831398912042
31700.0,1.419316747806506,1.4192107587305707,1.4183865009773515,1.4192134571082005,1.4182552562374033,1.418492012059325
31800.0,1.4186730352153984,1.4191498480944393,1.4185817509651981,1.4184908490048542,1.4187133301129873,1.4190448123523562
31900.0,1.4186313156716466,1.4188283962184687,1.4187950874695086,1.4187106207000426,1.4189669719782523,1.4193755235188295
32e3,1.4185063240819669,1.418572978973747,1.4191962495794268,1.4189229683343147,1.4188736895537513,1.4188686562946031
32100.0,1.418138461024718,1.419243155934461,1.4192513894063237,1.419002980319365,1.4186208813912584,1.4184851336513484
32200.0,1.4190982345196903,1.418655121784795,1.4189493004311409,1.41828973203386,1.4186602960321868,1.4186444584103541
32300.0,1.4180995578605682,1.4188213992820118,1.4190287953572844,1.4193697101513412,1.4187236027810657,1.4184473605587475
32400.0,1.418863913680434,1.4187150019043018,1.419057756778082,1.4185173585470783,1.4189414372091478,1.4188144977243144
32500.0,1.4191923185337374,1.4187664977512306,1.4185848508160308,1.4188017418574486,1.4186501950078134,1.4188865277571983
32600.0,1.419397026868271,1.4188153698628418,1.419093662853915,1.4189199497724767,1.4188857255516663,1.4190887483882935
32700.0,1.418500260954121,1.4189187549320947,1.41876553674475,1.4187342859898098,1.4187527418622627,1.4185486846921669
32800.0,1.418200967515821,1.4193574068135806,1.4188350284088218,1.4186152122432671,1.419008171717188,1.4188806641829776
32900.0,1.4191630735106617,1.4194037557511203,1.4189633189243713,1.4185501663800801,1.4189106879493074,1.4191453990262235
33e3,1.419223694156588,1.4190890797964293,1.4188109932516901,1.4189931444892079,1.4187984443825519,1.4186189016442707
33100.0,1.4190635334026274,1.4180492534497182,1.4186703989599385,1.4189976822664128,1.4184390514633516,1.4191445908637963
33200.0,1.4189440049154214,1.4189800381515172,1.4184593901487283,1.4189504790202916,1.4186254162502683,1.4188155598867378
33300.0,1.4185391442039033,1.418568087227153,1.4189226737059109,1.418733694532133,1.4186819957718293,1.4189458504078045
