n,Ent
100.0,4.622106568453494
200.0,4.607426162251661
300.0,4.608451246845342
400.0,4.606496930207316
500.0,4.6080756096970035
600.0,4.610426435274673
700.0,4.607306019723137
800.0,4.606666335983414
900.0,4.6069402750541375
1e3,4.604210621164297
1100.0,4.605792585337297
1200.0,4.606482909156832
1300.0,4.605496649880806
1400.0,4.605971485777693
1500.0,4.604753766979761
1600.0,4.60524312546102
1700.0,4.607102076229774
1800.0,4.606732342740766
1900.0,4.605085715657204
2e3,4.606152622703705
2100.0,4.606319735626587
2200.0,4.60563292741246
2300.0,4.606147907467231
2400.0,4.606074167860166
2500.0,4.6064731987018614
2600.0,4.605683606655512
2700.0,4.604756302563743
2800.0,4.6054519810046255
2900.0,4.60468147511665
3e3,4.605688551226567
3100.0,4.606115462007173
3200.0,4.605362730259333
3300.0,4.605348861777157
3400.0,4.6060115215838415
3500.0,4.606517163430718
3600.0,4.605261378169335
3700.0,4.605764934116737
3800.0,4.605735758965209
3900.0,4.605236669167976
4e3,4.605278726906572
4100.0,4.604492333419636
4200.0,4.605976051598131
4300.0,4.6047629865521245
4400.0,4.605319833485215
4500.0,4.6055956852886935
4600.0,4.605554071511323
4700.0,4.60558985057644
4800.0,4.605162746461781
4900.0,4.6051552101850515
5e3,4.606458022623884
5100.0,4.604672132213139
5200.0,4.6053823885613046
5300.0,4.605735800447016
5400.0,4.606184972694711
5500.0,4.605537972131575
5600.0,4.6060002149522
5700.0,4.605755395393618
5800.0,4.6049703289673944
5900.0,4.605287308475898
6e3,4.604937946063462
6100.0,4.60570823311528
6200.0,4.604996758288845
6300.0,4.605560236373537
6400.0,4.605074821420171
6500.0,4.605483162352342
6600.0,4.605513273195262
6700.0,4.605278959448715
6800.0,4.605136623881448
6900.0,4.605768338381443
7e3,4.605258160039753
7100.0,4.605494467111515
7200.0,4.606361674436745
7300.0,4.605827271239727
7400.0,4.605263246481377
7500.0,4.605197744710459
7600.0,4.605370416763635
7700.0,4.60516900275046
7800.0,4.605522979520113
7900.0,4.60525483401551
8e3,4.605686134801014
8100.0,4.605107549724563
8200.0,4.605139687020854
8300.0,4.6047666377807595
8400.0,4.605029293278853
8500.0,4.605747333187845
8600.0,4.605432146038554
8700.0,4.605483165588916
8800.0,4.6050913728246705
8900.0,4.60506106279423
9e3,4.605567078341191
9100.0,4.605217461858096
9200.0,4.604826182557854
9300.0,4.605278982746531
9400.0,4.605228666501471
9500.0,4.6053959961428275
9600.0,4.605352563452604
9700.0,4.605572051700635
9800.0,4.6048584475549985
9900.0,4.605143987570793
1e4,4.605116935967897
10100.0,4.605349269073368
10200.0,4.6053505021071794
10300.0,4.605480527203149
10400.0,4.605243955110086
10500.0,4.605078731869474
10600.0,4.605825408607517
10700.0,4.605070236290708
10800.0,4.605422484518225
10900.0,4.604877555789805
11e3,4.605229808839062
11100.0,4.605079917681954
11200.0,4.605053914292141
11300.0,4.605696826909819
11400.0,4.605888931734538
11500.0,4.605151858448436
11600.0,4.605535795995039
11700.0,4.605306825584556
11800.0,4.605187491292641
11900.0,4.605494999296283
12e3,4.605391075747501
12100.0,4.6055286542594915
12200.0,4.605322467970399
12300.0,4.6050124634630984
12400.0,4.605122573659337
12500.0,4.604903447019089
12600.0,4.60516524652684
12700.0,4.605321717249111
12800.0,4.605034881882592
12900.0,4.604956688697717
13e3,4.6055410604412765
13100.0,4.605086109871156
13200.0,4.605138401868829
13300.0,4.605275458127216
13400.0,4.605254652799047
13500.0,4.604753116478681
13600.0,4.605236811297037
13700.0,4.604859101837359
13800.0,4.605093713395476
13900.0,4.605253341522691
14e3,4.605205513083056
14100.0,4.605349360954164
14200.0,4.605208693463161
14300.0,4.605224896666988
14400.0,4.60502367697008
14500.0,4.60550710174821
14600.0,4.6051177486235115
14700.0,4.605486651369218
14800.0,4.605146955922466
14900.0,4.605464816890887
15e3,4.605253728762446
15100.0,4.605214274296137
15200.0,4.605367918237537
15300.0,4.604898234243317
15400.0,4.605285452404296
15500.0,4.6053596516616855
15600.0,4.6055810102053405
15700.0,4.60518298828238
15800.0,4.604786167684326
15900.0,4.605239597343533
16e3,4.604841403429405
16100.0,4.6055041929383655
16200.0,4.604808752492705
16300.0,4.605369628894719
16400.0,4.60570290177088
16500.0,4.605188245358519
16600.0,4.605656503586816
16700.0,4.605392212346836
16800.0,4.605380099940944
16900.0,4.604987563097017
17e3,4.605233240074994
17100.0,4.605238796173739
17200.0,4.604904890336567
17300.0,4.605129586423621
17400.0,4.605479070023126
17500.0,4.605455514903939
17600.0,4.605241192067832
17700.0,4.604971070212262
17800.0,4.605455536068788
17900.0,4.60520603275904
18e3,4.605113322460063
18100.0,4.605002687867625
18200.0,4.605183972040025
18300.0,4.60532063758535
18400.0,4.605109954939914
18500.0,4.605082275105293
18600.0,4.605246211142415
18700.0,4.6052204178739125
18800.0,4.605403404947611
18900.0,4.605307755077287
19e3,4.605066323321536
19100.0,4.605297995506692
19200.0,4.605355678536677
19300.0,4.605037021562737
19400.0,4.605111565111337
19500.0,4.604969560955479
19600.0,4.605355374688646
19700.0,4.605304578770207
19800.0,4.605123342705587
19900.0,4.604964534266551
2e4,4.605317023546923
20100.0,4.605376022614649
20200.0,4.605273332464098
20300.0,4.605080498342012
20400.0,4.605174321278086
20500.0,4.605568239918703
20600.0,4.60531119965377
20700.0,4.605535801275099
20800.0,4.605422564565538
20900.0,4.605199910049042
21e3,4.605219711150664
21100.0,4.605124987653137
21200.0,4.60530641450352
21300.0,4.6052671500309295
21400.0,4.605586477393722
21500.0,4.60525521653636
21600.0,4.605060224852619
21700.0,4.605411928332285
21800.0,4.605186605183878
21900.0,4.605025234288598
22e3,4.605242466208733
22100.0,4.604921112175953
22200.0,4.605113937310032
22300.0,4.605037320103543
22400.0,4.605265764863543
22500.0,4.605542653688781
22600.0,4.6053117266840164
22700.0,4.604923299367706
22800.0,4.605621805247583
22900.0,4.605595085531112
23e3,4.6054583189604665
23100.0,4.605410643325749
23200.0,4.605105805022381
23300.0,4.60541652839202
23400.0,4.604953348954674
23500.0,4.605419867268119
23600.0,4.605196181054621
23700.0,4.605087071608986
23800.0,4.605132846744154
23900.0,4.604750010644681
24e3,4.605235980127917
24100.0,4.604846674068107
24200.0,4.605047519644046
24300.0,4.605183562820793
24400.0,4.60534454083522
24500.0,4.605273676673884
24600.0,4.604963411790743
24700.0,4.605196417928692
24800.0,4.605386761221988
24900.0,4.604815419994259
25e3,4.605052477942761
25100.0,4.605374599459406
25200.0,4.6049819496334985
25300.0,4.605366141683887
25400.0,4.605393737309416
25500.0,4.605277342489316
25600.0,4.605510284445649
25700.0,4.605159345323966
25800.0,4.605367990733964
25900.0,4.605559230262197
26e3,4.6048788940935825
26100.0,4.605063153204086
26200.0,4.605120928923247
26300.0,4.604766472552841
26400.0,4.6053326239804875
26500.0,4.605068705158848
26600.0,4.605236531329905
26700.0,4.605237037929697
26800.0,4.605283455084246
26900.0,4.60514962522134
27e3,4.60507561842993
27100.0,4.605071834329528
27200.0,4.605250131967556
27300.0,4.605210168403191
27400.0,4.605197883046882
27500.0,4.605148155801988
27600.0,4.6053747715804905
27700.0,4.605123669521052
27800.0,4.605175949136244
27900.0,4.605394085555625
28e3,4.605273207287128
28100.0,4.605104359831257
28200.0,4.605793678751097
28300.0,4.605171281359942
28400.0,4.605380250527227
28500.0,4.60505865479168
28600.0,4.605092800342872
28700.0,4.604955406512492
28800.0,4.605243845658271
28900.0,4.604941234651507
29e3,4.6049237172988295
29100.0,4.6050105815089255
29200.0,4.605101439874399
29300.0,4.605186682699383
29400.0,4.605333168123487
29500.0,4.605474569437531
29600.0,4.605399914829978
29700.0,4.605034170096219
29800.0,4.605290650636916
29900.0,4.60516751222146
3e4,4.604902241716634
30100.0,4.605295786609617
30200.0,4.6053788684753965
30300.0,4.604915991924601
30400.0,4.605177623955957
30500.0,4.605164722846133
30600.0,4.605469951874414
30700.0,4.605344266132136
30800.0,4.605095221254436
30900.0,4.605091402364243
31e3,4.605016829657531
31100.0,4.60529710955156
31200.0,4.6052120432254835
31300.0,4.6050679248500135
31400.0,4.60510766860452
31500.0,4.60502898564047
31600.0,4.605257968700607
31700.0,4.605150541031896
31800.0,4.605053461447059
31900.0,4.605132086844411
32e3,4.605449143949054
32100.0,4.6052365968644855
32200.0,4.60522472662221
32300.0,4.605365589618404
32400.0,4.605001499152813
32500.0,4.605151847677508
32600.0,4.605113518601538
32700.0,4.605332570257695
32800.0,4.605166734306164
32900.0,4.605228657791019
33e3,4.605325447796557
33100.0,4.6051610246425305
33200.0,4.605107607588343
33300.0,4.60534341603075
33400.0,4.605298188875871
33500.0,4.605228122103154
33600.0,4.604846117836733
33700.0,4.605191707585306
33800.0,4.605218509185766
33900.0,4.605055999802132
34e3,4.605140893509685
34100.0,4.605170288509395
34200.0,4.605234967748584
34300.0,4.605177978852702
34400.0,4.60493930522293
34500.0,4.605186533702813
34600.0,4.604952378458378
34700.0,4.605037645997688
34800.0,4.605168089237057
34900.0,4.60513537051967
35e3,4.6052675013078375
35100.0,4.605307693870678
35200.0,4.605198293341988
35300.0,4.605435080472147
35400.0,4.605206160080631
35500.0,4.605354628113636
35600.0,4.605089491194634
35700.0,4.605133959377981
35800.0,4.605122045185899
35900.0,4.60477430139302
36e3,4.605187755225912
36100.0,4.6052514533599265
36200.0,4.605135468426594
36300.0,4.605407365875109
36400.0,4.6052024400929055
36500.0,4.605223407428478
36600.0,4.6052416077525065
36700.0,4.605436427888143
36800.0,4.605479280010173
36900.0,4.605245732739183
37e3,4.604987786417697
37100.0,4.605043535477179
37200.0,4.605517184835952
37300.0,4.605280998074601
37400.0,4.605324668622148
37500.0,4.605135470144931
37600.0,4.6052045046082934
37700.0,4.605186835734188
37800.0,4.605259615371816
37900.0,4.604998222327983
38e3,4.6053097193586865
38100.0,4.605377313466376
38200.0,4.605276320093321
38300.0,4.605064460489172
38400.0,4.605042935891848
38500.0,4.605170535812661
38600.0,4.605401772707415
38700.0,4.605192172895877
38800.0,4.60532869982391
38900.0,4.605020318500449
39e3,4.604993763828526
39100.0,4.605259200356158
39200.0,4.605381878280168
39300.0,4.60510572678545
39400.0,4.605234665727569
39500.0,4.6050773705991555
39600.0,4.605205964259055
39700.0,4.605251118838234
39800.0,4.6049078395597745
39900.0,4.605251320555924
4e4,4.605084207110132
40100.0,4.605333367705481
40200.0,4.605197449743374
40300.0,4.605083358026734
40400.0,4.605001613860862
40500.0,4.605066341875229
40600.0,4.6053872996411664
40700.0,4.604976346689969
40800.0,4.605176375207891
40900.0,4.605276253513766
41e3,4.605105265478829
41100.0,4.6053387670650325
41200.0,4.605007849139091
41300.0,4.605117044469403
41400.0,4.605105605744667
41500.0,4.60520466254155
41600.0,4.605010002227238
41700.0,4.604979624450626
41800.0,4.604990908969107
41900.0,4.6051110380996665
42e3,4.60504012114507
42100.0,4.605260253505534
42200.0,4.605293704249204
42300.0,4.605064300360789
42400.0,4.6051659161971585
42500.0,4.605343179525971
42600.0,4.60529194373684
42700.0,4.605040139504923
42800.0,4.604989961730706
42900.0,4.605429875117928
43e3,4.605386904943996
43100.0,4.604968883159813
43200.0,4.605128634982858
43300.0,4.605502069455273
43400.0,4.605221931341394
43500.0,4.605241586545605
43600.0,4.605006662560651
43700.0,4.60528101560922
43800.0,4.605386739818571
43900.0,4.605105935443467
44e3,4.6051882631887535
44100.0,4.605142388516923
44200.0,4.6048825947003165
44300.0,4.6051772541305995
44400.0,4.605255240874132
44500.0,4.605283217158606
44600.0,4.605200823612212
44700.0,4.604877015855557
44800.0,4.605203160167508
44900.0,4.605213078424493
45e3,4.605221796409175
45100.0,4.6051419179067254
45200.0,4.605520786849238
45300.0,4.6050868140805115
45400.0,4.60513746335192
45500.0,4.60514510572174
45600.0,4.605080675422711
45700.0,4.605280823648337
45800.0,4.605004614481211
45900.0,4.605098834735887
46e3,4.605258657814402
46100.0,4.605070540616697
46200.0,4.6052443526843385
46300.0,4.605220614838291
46400.0,4.604934623370021
46500.0,4.605502130681528
46600.0,4.6050013797442775
46700.0,4.605201779888617
46800.0,4.6051424904285065
46900.0,4.605311902676529
47e3,4.605181538317741
47100.0,4.604983813046714
47200.0,4.605230125015704
47300.0,4.604870517324424
47400.0,4.605150176054953
47500.0,4.605108133903053
47600.0,4.605279613943084
47700.0,4.605001745992788
47800.0,4.605236191744066
47900.0,4.60519424465497
48e3,4.605153952559663
48100.0,4.60537550947151
48200.0,4.605185610101361
48300.0,4.604826373157426
48400.0,4.60523468016579
48500.0,4.605055311202436
48600.0,4.605213384967477
48700.0,4.605000170538955
48800.0,4.60522970401706
48900.0,4.6053170234709135
49e3,4.604987638374322
49100.0,4.604997540034826
49200.0,4.605115302186712
49300.0,4.6051951610354696
49400.0,4.605260638906116
49500.0,4.605041605488919
49600.0,4.605513137887561
49700.0,4.605328223092242
49800.0,4.6052432955766625
49900.0,4.605185747144363
5e4,4.605219231374174
