est,bias
1.460060697673098,-0.041122164468425426
1.4480515766786386,-0.029113043473965927
1.3932957189395683,0.025642814265104397
1.4079815347179723,0.010956998486700398
1.4471918467210942,-0.028253313516421574
1.4187195755007018,2.1895770397084569e-4
1.461652236421566,-0.042713703216893384
1.411544999028187,0.007393534176485694
1.360665406085305,0.05827312711936772
1.4336131984754894,-0.014674665270816734
1.3996179901728474,0.019320543031825288
1.4280789184366223,-0.0091403852319496
1.4406574396040404,-0.021718906399367688
1.3998812923731538,0.01905724083151883
1.4579978214188245,-0.03905928821415183
1.456257570168221,-0.037319036963548324
1.433235124493143,-0.014296591288470273
1.4268520146562391,-0.007913481451566451
1.4136489956607858,0.005289537543886835
1.4228123758765963,-0.0038738426719235886
1.4032467225475829,0.0156918106570898
1.4292737297010683,-0.010335196496395582
1.4700378772944787,-0.05109934408980599
1.4222782295653087,-0.003339696360636024
1.4332219664289543,-0.014283433224281605
1.3968814869236525,0.02205704628102012
1.4389014881553872,-0.01996295495071454
1.3919417731574841,0.02699676004718854
1.4224673781931814,-0.0035288449885086948
1.42508352473999,-0.0061449915353173346
1.4020796644941462,0.016858868710526442
1.4071987489753452,0.011739784229327421
1.3995293733190444,0.019409159885628302
1.4516101959382874,-0.03267166273361477
1.4385397293725166,-0.01960119616784395
1.396138448707424,0.022800084497248685
1.3832848668129707,0.03565366639170198
1.4246801263299296,-0.005741593125256905
1.450266426694489,-0.03132789348981624
1.4314911146334723,-0.01255258142879967
1.4084079018946762,0.01053063130999643
1.4444676139546764,-0.025529080750003708
1.4286524448452036,-0.009713911640530926
1.4296490218402669,-0.010710488635594206
1.443943327688835,-0.025004794484162263
1.4162128531938563,0.0027256800108164114
1.4059988669369572,0.012939666267715477
1.4744023477086772,-0.055463814504004505
1.4170760940456428,0.0018624391590298384
1.3993936457654428,0.019544887439229885
1.3953789333306958,0.023559599873976822
1.4114694609144858,0.0074690722901868956
1.399951354438545,0.018987178766127766
1.453462003343458,-0.03452347013878532
1.3718800269984748,0.04705850620619789
1.4728221293413248,-0.05388359613665217
1.4344460685096256,-0.015507535304952969
1.4227959956291523,-0.0038574624244795963
1.403905485306522,0.015033047898150631
1.4100680478201568,0.008870485384515847
1.4393048949105667,-0.02036636170589401
1.4412050338393623,-0.0222665006346896
1.4149547034262324,0.003983829778440251
1.4492775025408169,-0.030338969336144217
1.4140679695243716,0.004870563680301032
1.4083526396732247,0.01058589353144801
1.4013472532984745,0.017591279906198132
1.4241260923193,-0.005187559114627316
1.3790042927310968,0.039934240473575855
1.4405654076554129,-0.021626874450740186
1.4100150572686863,0.008923475935986414
1.3915639584555892,0.027374574749083447
1.4312910144971962,-0.012352481292523532
1.4104874895565946,0.008451043648078027
1.4553530125328882,-0.03641447932821551
1.444896085375713,-0.025957552171040232
1.4311234323701763,-0.012184899165503582
1.4221335125335999,-0.0031949793289272055
1.3886038303613164,0.030334702843356265
1.381456519664198,0.03748201354047476
1.4057658779923765,0.013172655212296158
1.3993449256253898,0.019593607579282857
1.4101700746406602,0.008768458564012427
1.4281108863890402,-0.009172353184367488
1.4269056267619935,-0.007967093557320837
1.416548969580846,0.002389563623826696
1.4383838527632058,-0.019445319558533125
1.4291999404525386,-0.01026140724786595
1.403696116455893,0.015242416748779686
1.4298680822587368,-0.01092954905406418
1.4346801423562974,-0.015741609151624703
1.4226548659964695,-0.003716332791796839
1.3733905628189946,0.04554797038567804
1.3926217781471117,0.026316755057560925
1.39161832487902,0.02732020832565274
1.3974529006444067,0.02148563256026592
1.4290995578592809,-0.01016102465460822
1.4171383364673387,0.0018001967373340033
1.3965666029573183,0.0223719302473544
1.421838449138865,-0.0028999159341922542
1.4019208654021218,0.017017667802550873
1.409002801048349,0.009935732156323596
1.42085110924753,-0.001912576042857328
1.416623917464441,0.002314615740231618
1.3801811966978257,0.038757336506846984
1.4583592074293201,-0.039420674224647456
1.4671206251183628,-0.04818209191369016
1.3662181539026435,0.05272037930202922
1.4176517290079846,0.0012868041966880295
1.412308882059454,0.006629651145218629
1.4137288282298277,0.005209704974844964
1.4149608596296053,0.0039776735750673975
1.4149424861757476,0.003996047028925087
1.428932833812623,-0.009994300607950368
1.3921957426470415,0.02674279055763118
1.4253458711883031,-0.006407337983630468
1.4289895814884168,-0.010051048283744146
1.4332332089745814,-0.014294675769908727
1.4139653611722622,0.004973172032410433
1.4411825613032805,-0.022244028098607815
1.363449110309467,0.05548942289520564
1.4349203449925207,-0.015981811787848077
1.3731980472354208,0.04574048596925184
1.4200387168806103,-0.0011001836759376715
1.4341086399395324,-0.015170106734859745
1.4366670641183688,-0.017728530913696083
1.4041254674519115,0.0148130657527612
1.434580237945663,-0.015641704740990248
1.4335633458951236,-0.014624812690450906
1.3879763601144512,0.030962173090221423
1.4292726180461,-0.010334084841427282
1.407779553500037,0.011158979704635641
1.4453324184405925,-0.02639388523591979
1.4265336557292152,-0.00759512252454253
1.4530895668326367,-0.03415103362796401
1.4275957987778578,-0.008657265573185136
1.4230411791345055,-0.004102645929832782
1.4433293774709002,-0.024390844266227507
1.4369090125360993,-0.017970479331426592
1.3820728504423152,0.036865682762357466
1.3871082343663497,0.031830298838323
1.3868670169369515,0.0320715162677212
1.459415611817549,-0.040477078612876305
1.404706252311127,0.014232280893545779
1.4054802941273612,0.013458239077311474
1.3848569798858568,0.034081553318815905
1.3760257080201332,0.04291282518453943
1.416382055923366,0.0025564772813067016
1.4605811253597818,-0.041642592155109126
1.4495438528733333,-0.030605319668660647
1.4156295038414002,0.0033090293632724865
1.409367290783329,0.009571242421343662
1.446117318966081,-0.02717878576140831
1.3974206152351505,0.021517917969522182
1.4506562916385133,-0.031717758433840615
1.3967805595868994,0.022157973617773274
1.4571017775366508,-0.03816324433197815
1.3887992075965199,0.0301393256081528
1.4126963365941008,0.006242196610571904
1.4278218569272778,-0.008883323722605141
1.4544601111473903,-0.0355215779427176
1.440379471500568,-0.02144093829589533
1.4336262489546434,-0.014687715749970742
1.4033916501433956,0.01554688306127705
1.4326820740952286,-0.01374354089055596
1.4137514316105035,0.00518710159416913
1.4028580145082576,0.016080518696415025
1.376071430215403,0.04286710298926977
1.4559643680864085,-0.03702583488173583
1.4164290480000346,0.0025094852046381178
1.4289233590363875,-0.009984825831714783
1.4269909719802927,-0.008052438775620008
1.4483892278729562,-0.02945069466828354
1.4007865606163872,0.018151972588285492
1.4077444064838351,0.011194126720837527
1.4091912110248155,0.009747322179857187
1.4102335512600337,0.008704981944638979
1.448585538748187,-0.029647005543514293
1.3955555184441182,0.023383014760554488
1.3936262569212479,0.025312276283424806
1.3762391430853778,0.04269939011929491
1.4021441958633298,0.016794337341342835
1.4256788854385671,-0.006740352233894464
1.4172078318683583,0.0017307013363143664
1.4216758303074486,-0.0027372971027759263
1.4219081172524128,-0.0029695840477401703
1.4343957669551617,-0.015457233750489019
1.4194104645849677,-4.719313802949987e-4
1.4146906688926704,0.004247864312002303
1.4322006225748103,-0.01326208937013762
1.4224628079451256,-0.003524274740452915
1.4193311894844232,-3.926562797504918e-4
1.4018190554623309,0.017119477742341793
1.4023572886828104,0.01658124452186227
1.449776581524913,-0.030838048320240397
1.424049882397112,-0.005111349192439274
1.3753175227274088,0.043621010477263855
1.4086055578747987,0.010332975329873983
1.3613938045688645,0.05754472863580817
1.3634493857275567,0.055489147477115974
1.3861302558882882,0.03280827731638447
1.4078683613951946,0.011070171809478113
1.4486305761052103,-0.02969204290053762
1.4411535307889394,-0.022214997584266705
1.430202443941507,-0.011263910736834415
1.410538184094795,0.008400349109877636
1.404962564669777,0.013975968534895689
1.4269142698852824,-0.00797573668060969
1.4048446316350611,0.014093901569611544
1.4383078621450927,-0.019369328940419983
1.4002742412258469,0.018664291978825798
1.3884637914868265,0.030474741717846143
1.4108559805870473,0.00808255261762536
1.4216790281469178,-0.002740494942245153
1.3999325120550155,0.019006021149657215
1.4181079570646227,8.305761400499989e-4
1.4322859663857956,-0.01334743318112297
1.4169098033920051,0.0020287298126675513
1.3941346651336015,0.024803868071071156
1.4054825035161582,0.013456029688514448
1.4477109392096448,-0.028772406004972106
1.4297510231978345,-0.010812489993161867
1.4374796761209196,-0.018541142916246978
1.3954131405182555,0.02352539268641718
1.423305504077872,-0.004366970873199261
1.445982779136925,-0.02704424593225241
1.4339490257509229,-0.015010492546250198
1.4711357206651507,-0.05219718746047808
1.4225939725927388,-0.0036554393880661173
1.4345361497273652,-0.015597616522692537
1.41508579921988,0.003852733984792689
1.4148471089502648,0.004091424254407894
1.4372315229693895,-0.018292989764716827
1.4253164192562935,-0.006377886051620818
1.3943296441156336,0.02460888908903902
1.400600874163731,0.018337659040941645
1.4085811242791784,0.010357408925494305
1.4059090517320003,0.013029481472672355
1.391411018993818,0.027527514210854642
1.3957521924747922,0.02318634072988046
1.392158906725926,0.026779626478746765
1.4334238557112886,-0.014485322506615939
1.4226439872544263,-0.0037054540497536426
1.4408479873387732,-0.021909454134100503
1.3867693807278227,0.03216915247684993
1.4199729341544483,-0.0010344009497755824
1.4365828809727172,-0.017644347768044577
1.3898586249201403,0.02907990828453233
1.4258086243833152,-0.006870091178642568
1.4326927212183624,-0.013754188013689772
1.44745634416084,-0.028517810956167233
1.4151409328515931,0.003797600353079522
1.4057541311570876,0.013184402047585086
1.4092110761605943,0.009727457044078403
1.3950689966411733,0.023869536563499327
1.448256973583719,-0.029318440379046296
1.3968560598945927,0.022082473310079953
1.432981913258669,-0.014043380053996302
1.409154182500184,0.009784350704488576
1.3931767074837655,0.025761825720907128
1.4398275862691345,-0.02088905306446187
1.4022579489384814,0.016680584266191234
1.3906321955147032,0.028306337689969485
1.4388779718883025,-0.019939438683629795
1.443387790624672,-0.02444925741999926
1.4238670490962149,-0.004928515891542196
1.4600042263661444,-0.041065693161471684
1.4088209864299963,0.010117546774676356
1.4006909572777255,0.018247575926947146
1.4243225191934819,-0.005383985988809181
1.4061395660443718,0.012798967160300823
1.4180342522992786,9.042809053940726e-4
1.4211745001230953,-0.0022359669184226494
1.4033524015036,0.015586131701072592
1.362245115533171,0.05669341767150171
1.4245137337203082,-0.005575200515635537
1.441699369413019,-0.022760836208346236
1.4423602377999254,-0.023421704595252724
1.4354267534785878,-0.016488220273915166
1.413822253093242,0.0051162801114306156
1.416421849111108,0.0025166840935646473
1.4146737579210917,0.004264775283580935
1.3976026098497205,0.021335923354952158
1.3594109598154887,0.05952757338918402
1.3809867913172085,0.037951741887464197
1.4376917480136966,-0.01875321480902392
1.4150487085000714,0.003889824704601308
1.4230423546500053,-0.004103821445332612
1.3818274935220283,0.0371110396826444
1.3804799531719016,0.03845858003277103
1.41943964288395,-5.011096792773007e-4
1.3934576720060325,0.025480861198640126
1.4299902679236514,-0.01105173471897869
1.4587331665469103,-0.03979463334223765
1.3975361563579838,0.021402376846688886
1.413399104728099,0.005539428476573738
1.425560365455761,-0.0066218322510882555
1.3991350002328635,0.019803532971809146
1.419256453801811,-3.1792059713842136e-4
1.416417247678914,0.0025212855257585876
1.4008934218345077,0.018045111370164957
1.434555742943338,-0.015617209738665316
1.4332238073828836,-0.014285274178210905
1.4255705065116344,-0.006631973306961747
1.453670434216641,-0.034731901011968436
1.4265053569907578,-0.007566823786085086
1.4426289945611819,-0.023690461356509207
1.4307625085848472,-0.011823975380174545
1.3928102321439486,0.026128301060724057
1.40870902419527,0.01022950900940267
1.4001080111271307,0.01883052207754199
1.4176831690874456,0.0012553641172270424
1.4204218878212158,-0.0014833546165431422
1.4490316640323282,-0.030093130827655523
1.4242426415242226,-0.005304108319549972
1.4040231451405354,0.01491538806413728
1.4260208221264996,-0.00708228892182694
1.457868450090103,-0.03892991688543024
1.4078282287625319,0.011110304442140784
1.4156816962833296,0.0032568369213430426
1.4223033870120019,-0.0033648538073292045
1.414535796907643,0.004402736297029586
1.417455803971883,0.0014827292327896924
1.408157496139459,0.010781037065213717
1.437763630703041,-0.01882509749836836
1.4358854539052563,-0.01694692070058368
1.4676140555968367,-0.048675522392163995
1.4290397537526176,-0.010101220547944934
1.4180977775086356,8.407556960370322e-4
1.4366130410503244,-0.01767450784565172
1.4025359992942936,0.016402533910379047
1.4168634615349565,0.002075071669716211
1.4300932828827635,-0.011154749678090825
1.4183335288808898,6.05004323782854e-4
1.4353840767052937,-0.016445543500620996
1.394438230873375,0.02450030233129774
1.4408088979490281,-0.02187036474435544
1.3974376193801028,0.021500913824569867
1.4287913014064015,-0.009852768201728868
1.4091719690136388,0.009766564191033833
1.4156722681175016,0.003266265087171094
1.425118261531146,-0.006179728326473288
1.422553315371712,-0.0036147821670393654
1.4343227657418707,-0.015384232537198006
1.392320649635994,0.02661788356867878
1.4052478912199542,0.013690641984718477
1.3964745624002082,0.022463970804464495
1.4537979913329058,-0.0348594581282331
1.4410273756880847,-0.02208884248341203
1.435437363091407,-0.016498829886734345
1.428317465773863,-0.009378932569190424
1.4339746571929883,-0.015036123988315664
1.424779012798122,-0.005840479593449244
1.452662879318098,-0.03372434611342534
1.3907282495952689,0.028210283609403808
1.4279667166088712,-0.009028183404198531
1.424944858355795,-0.006006325151122427
1.4202357234476142,-0.0012971902429415039
1.4385202273597488,-0.019581694155076157
1.4045753459074677,0.014363187297204982
1.409570950822513,0.009367582382159734
1.3923015269284642,0.026637006276208464
1.411391907520315,0.007546625684357711
1.395881484943741,0.02305704826093158
1.3950536871685308,0.023884846036141827
1.445175110272211,-0.026236577067538347
1.4129827105592663,0.0059558226454063945
1.4570546350140876,-0.03811610180941494
1.4231191928391536,-0.004180659634480888
1.3962306158014473,0.02270791740322542
1.4071523147374834,0.011786218467189302
1.430641791434919,-0.011703258230246316
1.422876617975288,-0.003938084770615413
1.4171427921405182,0.0017957410641544769
1.3924736496018297,0.026464883602842937
1.4157306698438135,0.003207863360859209
1.4136615965323958,0.005276936672276911
1.3730053970139542,0.04593313619071848
1.4525047364771022,-0.03356620327242954
1.4160856799398465,0.002852853264826205
1.4117712906602182,0.007167242544454444
1.3733660683514852,0.045572464853187444
1.449223369780722,-0.0302848365760493
1.4481064357167381,-0.02916790251206547
1.3934822367365696,0.0254562964681031
1.4143801554138615,0.004558377790811141
1.3846496262124273,0.034288906992245405
1.4040886024769703,0.014849930727702354
1.4479734834001399,-0.029034950195467202
1.4042085198120668,0.014730013392605823
1.4179773626151349,9.611705895378186e-4
1.380353582700399,0.038584950504273685
1.4863169401689267,-0.06737840696425401
1.402545578006648,0.01639295519802464
1.39116438107669,0.02777415212798262
1.4591083479621607,-0.04016981475748804
1.407696275130948,0.011242258073724587
1.4111373010732287,0.007801232131444014
1.4252989436152734,-0.006360410410600759
1.40711584021516,0.011822692989512662
1.4142596931982605,0.004678840006412166
1.424187027906782,-0.005248494702109419
1.4649037517615968,-0.04596521855692415
1.441098267806072,-0.022159734601399306
1.381844775011398,0.03709375819327465
1.3976516335100178,0.021286899694654915
1.4185423973985216,3.961358061510545e-4
1.4300554700268067,-0.011116936822133994
1.4067128661801274,0.012225667024545306
1.3835261906156548,0.03541234258901782
1.3944476888305002,0.024490844374172482
1.4088250818839356,0.010113451320737044
1.4983317761378803,-0.0793932429332076
1.4187851807992307,1.533524054420088e-4
1.444972838429387,-0.026034305224714283
1.4363686971048661,-0.017430163900193474
1.4585178707379438,-0.03957933753327114
1.4366546245367475,-0.017716091332074857
1.3938821631601543,0.025056370044518328
1.4615795494262105,-0.04264101622153782
1.4057609739880943,0.013177559216578372
1.4113886748777336,0.007549858326939107
1.4262083508228343,-0.007269817618161589
1.4399482640129915,-0.021009730808318805
1.4158520821604321,0.0030864510442405457
1.43132727076511,-0.012388737560437235
1.4290919831318833,-0.010153449927210678
1.3578084672083195,0.06113006599635318
1.4653210583442062,-0.04638252513953356
1.430186915952183,-0.011248382747510277
1.4132657972775267,0.005672735927146011
1.4125609755533173,0.006377557651355392
1.4280062604265835,-0.009067727221910848
1.3910467583655364,0.027891774839136296
1.4328972546075025,-0.013958721402829832
1.3878538599730932,0.031084673231579485
1.442846420004529,-0.023907886799856337
1.3814786936877115,0.03745983951696119
1.4457921953903505,-0.026853662185677862
1.4457050044563682,-0.02676647125169551
1.4264313666824173,-0.007492833477744654
1.391234770832805,0.02770376237186767
1.4370821623733896,-0.018143629168716924
1.4205151225862351,-0.0015765893815624654
1.4429189238727476,-0.02398039066807489
1.4517285127170052,-0.032789979512332534
1.4191885549815806,-2.5002177690791605e-4
1.412168426402781,0.006770106801891718
1.4450454291198565,-0.02610689591518378
1.4212172030367956,-0.0022786698321228815
1.3909744978138185,0.027964035390854125
1.4398169419131561,-0.020878408708483454
1.4072457480827738,0.011692785121898863
1.4421239026075752,-0.0231853694029025
1.3899475211676597,0.02899101203701293
1.426123978167467,-0.007185444962794385
1.4437482900864071,-0.02480975688173448
1.4257842082260217,-0.006845675021349029
1.3867409542079112,0.032197578996761456
1.4301802423795669,-0.011241709174894199
1.4448261946456669,-0.025887661440994192
1.4433148101814792,-0.024376276976806555
1.4322423195213936,-0.013303786316720911
1.4285596742376745,-0.009621141033001823
1.386234602316533,0.03270393088813961
1.3921628641575172,0.026775669047155448
1.4237268388966606,-0.00478830569198796
1.4424402145861015,-0.02350168138142883
1.4108925059539634,0.008046027250709242
1.395417485006683,0.023521048197989725
1.4077217584134611,0.011216774791211526
1.4448733964313467,-0.025934863226674043
1.4033633894443804,0.015575143760292232
1.4189482642069495,-9.731002276858192e-6
1.4145726647368333,0.004365868467839373
1.4318105705033721,-0.012872037298699457
1.4494521442572301,-0.030513611052557454
1.4463357715210057,-0.027397238316333006
1.4221513581488605,-0.003212824944187842
1.4326715038347604,-0.013732970630087715
1.4140385639949828,0.004899969209689825
1.404805932249175,0.01413260095549762
1.410827879228469,0.008110653976203697
1.3857645505633611,0.03317398264131155
1.3964546770354427,0.022483856169229988
1.384682631990387,0.03425590121428557
1.420139779268814,-0.0012012460641412925
1.3982685219279172,0.020670011276755496
1.4494692740830741,-0.030530740878401463
1.4055245667731282,0.013413966431544466
1.4273073627104946,-0.008368829505821962
1.4395028251754867,-0.020564291970813997
1.4339444580418976,-0.01500592483722496
1.448743950752933,-0.02980541754826027
1.4221322181754343,-0.0031936849707616677
1.4559155425919819,-0.03697700938730919
1.46210587500263,-0.043167341797957226
1.4131072880039497,0.005831245200722979
1.393373284236261,0.025565248968411725
1.371199232495083,0.04773930070958965
